,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count,image_url,image_number,top_prediction,top_pred_conf,is_dog_top_pred,second_prediction,second_pred_conf,is_dog_sec_pred,third_prediction,third_pred_conf,is_dog_third_pred
1766,669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10,10,10,Julio,https://t.co/aeURGO9Qs8,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,20:04:40,20,316,65,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,Rottweiler,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True
1767,669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru,11,10,Andru,https://t.co/1VJoY3OJ1F,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,18:16:16,18,532,182,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,Redbone,0.743216,True,Redbone,0.217282,True,Rhodesian_Ridgeback,0.0284735,True
1768,669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute,12,10,None,https://t.co/9RYY2NtHDw,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,17:11:11,17,396,112,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Keeshond,0.984231,True,Keeshond,0.0102311,True,Papillon,0.00221897,True
1769,669923323644657664,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well,10,10,a,https://t.co/6GUGO7azNX,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,16:59:01,16,246,62,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1,Seat_Belt,0.343063,False,Seat_Belt,0.110289,False,Wing,0.0801485,False
1770,669753178989142016,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours,10,10,Chester,https://t.co/63jh1tYZa5,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,05:42:55,5,850,428,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Hamster,0.8584940000000001,True,Hamster,0.0263188,False,Shetland_Sheepdog,0.022405200000000004,True
1771,669749430875258880,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence,8,10,Clarence,https://t.co/tbFaTUHLJB,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,05:28:02,5,286,71,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1,Toilet_Seat,0.245794,False,Toilet_Seat,0.10942,False,Paper_Towel,0.105664,False
1772,669683899023405056,This is Kloey. Her mother was a unicorn. 10/10,10,10,Kloey,https://t.co/NvKJRYDosA,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,01:07:38,1,410,117,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Chihuahua,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True
1773,669682095984410625,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie,9,10,Louie,https://t.co/RAwZvMKRZB,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,01:00:28,1,373,143,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1,Studio_Couch,0.188397,False,Studio_Couch,0.0868867,False,Bookcase,0.08259860000000001,False
1774,669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole,8,10,Shawwn,https://t.co/IQFZKNUlXx,Twitter for iPhone,unidentified,2015-11-26,2015,November,Thursday,00:52:45,0,704,309,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,Borzoi,0.141257,True,Borzoi,0.137744,True,Labrador_Retriever,0.103792,True
1775,669661792646373376,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10,5,10,a,https://t.co/ODnILTr4QM,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,23:39:47,23,851,475,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1,Siamese_Cat,0.262802,False,Siamese_Cat,0.148263,False,Hamster,0.116374,False
1776,669625907762618368,This is Penny. She's having fun AND being safe. 12/10 very responsible pup,12,10,Penny,https://t.co/eqeWw67oU7,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,21:17:12,21,3737,1944,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,Golden_Retriever,0.874502,False,Golden_Retriever,0.0554081,True,Labrador_Retriever,0.0268543,True
1777,669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10",10,10,None,https://t.co/MSIbWu4YYs,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,19:46:30,19,1001,395,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Tibetan_Terrier,0.659619,True,Tibetan_Terrier,0.193539,True,Shih-Tzu,0.0393271,True
1778,669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af,10,10,Skye,https://t.co/XmCvma01fF,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,19:25:57,19,543,162,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Siberian_Husky,0.595665,True,Siberian_Husky,0.214474,True,White_Wolf,0.147235,False
1779,669583744538451968,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet,6,10,None,https://t.co/f8GXeDbFzu,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,18:29:39,18,1576,1006,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1,Lampshade,0.174315,False,Lampshade,0.120407,False,Plunger,0.0720994,False
1780,669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10,10,10,Linda,https://t.co/UpFFYhA1Id,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,17:49:14,17,461,155,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,Miniature_Schnauzer,0.946828,True,Miniature_Schnauzer,0.0223436,True,Cairn,0.00946166,True
1781,669571471778410496,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith,7,10,Keith,https://t.co/fa7olwrF9Y,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,17:40:53,17,1674,1074,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,Pickup,0.8734879999999999,False,Pickup,0.0412593,False,Beach_Wagon,0.0154005,False
1782,669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10,9,10,Kollin,https://t.co/XPLB3eoXiX,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,17:25:28,17,246,61,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Toy_Terrier,0.980511,True,Toy_Terrier,0.00916644,True,Miniature_Pinscher,0.00265851,True
1783,669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots,10,10,a,https://t.co/eCRdwouKCl,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,17:13:02,17,406,132,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,Miniature_Poodle,0.623685,True,Miniature_Poodle,0.25992,True,Standard_Poodle,0.0825297,True
1784,669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well,10,10,Ronduh,https://t.co/juktj5qiaD,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,05:52:43,5,381,82,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,Blenheim_Spaniel,0.359843,True,Blenheim_Spaniel,0.139519,True,Toy_Poodle,0.132746,True
1785,669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl,6,10,Billl,https://t.co/ero0XfdGtY,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,04:43:02,4,1412,781,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Norfolk_Terrier,0.168762,True,Norfolk_Terrier,0.107479,True,Lakeland_Terrier,0.0978459,True
1786,669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him,10,10,Oliviér,https://t.co/fj4c170cxk,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,04:26:12,4,519,195,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Miniature_Pinscher,0.483268,True,Miniature_Pinscher,0.307465,True,Redbone,0.07052380000000001,True
1787,669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip,10,10,Chip,https://t.co/yoB0SM1AAP,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,04:11:57,4,482,171,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,Beagle,0.749394,True,Beagle,0.133579,True,Welsh_Springer_Spaniel,0.030198400000000007,True
1788,669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend,10,10,None,https://t.co/jPkd7hhX7m,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,03:56:01,3,661,249,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,Irish_Setter,0.539004,True,Irish_Setter,0.40655,True,Cocker_Spaniel,0.0414844,True
1789,669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick,11,10,Saydee,https://t.co/Eh2v0AyJbi,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,03:39:17,3,384,134,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,German_Short-Haired_Pointer,0.367818,True,German_Short-Haired_Pointer,0.280642,True,Chesapeake_Bay_Retriever,0.184246,True
1790,669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10,8,10,Dug,https://t.co/JtA1TG21Xx,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,03:18:15,3,2870,1373,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,French_Bulldog,0.97399,True,French_Bulldog,0.010832,True,Pekinese,0.00209865,True
1791,669353438988365824,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10,10,10,Tessa,https://t.co/qDS1aCqppv,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,03:14:30,3,682,278,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Pembroke,0.379656,False,Pembroke,0.212343,True,Chow,0.0969953,True
1792,669351434509529089,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10,10,10,Sully,https://t.co/zKNF77dxEA,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,03:06:32,3,468,204,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,Breastplate,0.756829,False,Breastplate,0.23352,False,Bulletproof_Vest,0.00381188,False
1793,669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk,12,10,Kirk,https://t.co/0twoigv5jP,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,01:35:25,1,1068,447,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Eskimo_Dog,0.424202,True,Eskimo_Dog,0.23766,True,Malamute,0.0525717,True
1794,669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all,13,10,None,https://t.co/6WGFp9cuj6,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,01:30:16,1,607,125,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Labrador_Retriever,0.919584,True,Labrador_Retriever,0.0496695,True,Kuvasz,0.0102161,True
1795,669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf,11,10,Ralf,https://t.co/R5Z6jBTdhc,Twitter for iPhone,unidentified,2015-11-25,2015,November,Wednesday,01:20:08,1,520,221,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Cardigan,0.201659,False,Cardigan,0.131544,True,Sandbar,0.10143,False
1796,669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly,8,10,Clarq,https://t.co/d8ybynaRwZ,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,18:11:04,18,952,417,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Irish_Setter,0.992758,True,Irish_Setter,0.00337904,True,Saluki,0.00122963,True
1797,669214165781868544,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast,10,10,Jaspers,https://t.co/cieaOI0RuT,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,18:01:05,18,467,181,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,Police_Van,0.435396,False,Police_Van,0.310143,False,Minibus,0.068201,False
1798,669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy,9,10,Samsom,https://t.co/HPoce45SI3,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,17:19:36,17,1066,514,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,French_Bulldog,0.910452,True,French_Bulldog,0.0550896,True,Chihuahua,0.0148966,True
1799,669015743032369152,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog,10,10,None,https://t.co/Jykq2iq3qN,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,04:52:37,4,777,398,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,Bib,0.275927,False,Bib,0.173516,False,Jersey,0.073911,False
1800,669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him,12,10,Tucker,https://t.co/k0ddVUWTcu,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,04:17:01,4,603,269,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Italian_Greyhound,0.127178,True,Italian_Greyhound,0.05421469999999999,True,Pillow,0.0485916,False
1801,669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance,11,10,Terrance,https://t.co/ixcuUYCbdD,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,03:51:38,3,21959,6879,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Cardigan,0.82294,True,Cardigan,0.177035,True,Basenji,2.33526e-05,True
1802,668994913074286592,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well,5,10,None,https://t.co/w5oYFXi0uh,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,03:29:51,3,460,251,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,English_Springer,0.11378900000000003,False,English_Springer,0.0897633,True,French_Bulldog,0.08218639999999999,True
1803,668992363537309700,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog,8,10,Harrison,https://t.co/tiVuq6MNwl,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,03:19:43,3,789,378,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,Tabby,0.287506,False,Tabby,0.206048,False,Koala,0.0814193,False
1804,668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh,3,10,Bernie,https://t.co/1zBp1moFlX,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,03:08:48,3,716,352,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Waffle_Iron,0.917326,True,Waffle_Iron,0.014917500000000004,False,Chihuahua,0.0135244,True
1805,668988183816871936,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10,7,10,None,https://t.co/bMhs18elNF,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,03:03:06,3,952,513,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Bison,0.999614,False,Bison,0.00022809,False,Llama,6.71787e-05,False
1806,668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10,9,10,Ruby,https://t.co/j0Wpa42KCH,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,02:54:30,2,574,182,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Chihuahua,0.976103,False,Chihuahua,0.00563972,True,Norfolk_Terrier,0.00391265,True
1807,668981893510119424,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner,4,10,None,https://t.co/0EJXxE9UxW,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,02:38:07,2,567,333,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,Coral_Reef,0.447246,False,Coral_Reef,0.238625,False,Goldfish,0.0402269,False
1808,668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10,12,10,Chaz,https://t.co/uxdOfblUB0,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,02:29:49,2,834,377,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Irish_Setter,0.608537,True,Irish_Setter,0.097078,True,Redbone,0.0760222,True
1809,668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10,11,10,Jeremy,https://t.co/LqAMlFVBoY,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,02:13:25,2,1377,633,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Welsh_Springer_Spaniel,0.605437,True,Welsh_Springer_Spaniel,0.184783,True,Saint_Bernard,0.116299,True
1810,668960084974809088,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10,10,10,Jaycob,https://t.co/952hUV6RiK,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,01:11:27,1,748,261,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Chesapeake_Bay_Retriever,0.226309,False,Chesapeake_Bay_Retriever,0.165878,True,Bathtub,0.0567261,False
1811,668955713004314625,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow!,10,10,a,https://t.co/Dmy2mY2Qj5,Twitter for iPhone,unidentified,2015-11-24,2015,November,Tuesday,00:54:05,0,298,77,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Lakeland_Terrier,0.367492,True,Lakeland_Terrier,0.272621,True,Soft-Coated_Wheaten_Terrier,0.0670063,True
1812,668932921458302977,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10,9,10,Herald,https://t.co/rcrKkL7eB6,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,23:23:31,23,281,62,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Old_English_Sheepdog,0.237638,True,Old_English_Sheepdog,0.195573,True,Toy_Poodle,0.14465799999999998,True
1813,668902994700836864,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic.,11,10,Lambeau,https://t.co/UqCvpSgMJe,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,21:24:36,21,334,107,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Ibizan_Hound,0.828425,True,Ibizan_Hound,0.043082,True,Blenheim_Spaniel,0.0280036,True
1814,668892474547511297,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10,11,10,Ruffles,https://t.co/HyDpTU5Jhj,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,20:42:48,20,416,163,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Collie,0.421979,True,Collie,0.22706,True,Cardigan,0.168211,True
1815,668872652652679168,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab,11,10,Amélie,https://t.co/up0MHRxelf,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,19:24:02,19,557,321,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Pillow,0.413379,False,Pillow,0.325623,False,Miniature_Schnauzer,0.0355366,True
1816,668852170888998912,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10,11,10,Bobb,https://t.co/OmxouCZ8IY,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,18:02:38,18,476,178,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Tibetan_Mastiff,0.903529,True,Tibetan_Mastiff,0.041497000000000006,True,Kuvasz,0.0225005,True
1817,668826086256599040,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10,10,10,Banditt,https://t.co/Ko7eCsFpnI,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,16:18:59,16,461,150,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Irish_Terrier,0.640185,True,Irish_Terrier,0.1537,True,Rhodesian_Ridgeback,0.0684565,True
1818,668815180734689280,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog,7,10,a,https://t.co/IGmVbz07tZ,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,15:35:39,15,603,289,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Italian_Greyhound,0.461172,True,Italian_Greyhound,0.270733,True,Miniature_Pinscher,0.109752,True
1819,668779399630725120,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable,10,10,Kevon,https://t.co/YVAJgWHzPW,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,13:13:28,13,741,403,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Weimaraner,0.285508,True,Weimaraner,0.146832,True,Black-Footed_Ferret,0.0608648,False
1820,668655139528511488,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup,11,10,Winifred,https://t.co/mwnBN6ZkPt,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,04:59:42,4,555,233,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Italian_Greyhound,0.31911,True,Italian_Greyhound,0.103338,True,Basenji,0.09193,True
1821,668645506898350081,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10,11,10,None,https://t.co/70X1TIXn38,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,04:21:26,4,951,582,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,Knee_Pad,0.302854,False,Knee_Pad,0.0968812,False,Balance_Beam,0.08407560000000001,False
1822,668643542311546881,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet,3,10,None,https://t.co/IiSdmhkC5N,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,04:13:37,4,930,571,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,Frilled_Lizard,0.483972,False,Frilled_Lizard,0.111377,False,Sandbar,0.0789834,False
1823,668641109086707712,Meet Hanz. He heard some thunder. 10/10,10,10,Hanz,https://t.co/pKJK23j0QZ,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,04:03:57,4,1130,571,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Pug,0.432594,False,Pug,0.146311,True,Toilet_Tissue,0.0245003,False
1824,668636665813057536,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10,10,10,an,https://t.co/EM5fDykrJg,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,03:46:18,3,1101,520,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Llama,0.999956,True,Llama,4.3098100000000013e-05,False,Ram,2.1609e-07,False
1825,668633411083464705,This is Churlie. He likes bagels. 10/10,10,10,Churlie,https://t.co/k8P6FZlzAG,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,03:33:22,3,2992,1767,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Shih-Tzu,0.589011,True,Shih-Tzu,0.390987,True,Japanese_Spaniel,0.00331035,True
1826,668631377374486528,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying,5,10,Zeek,https://t.co/fvVNScw8VH,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,03:25:17,3,754,346,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Australian_Terrier,0.904549,True,Australian_Terrier,0.0225294,True,Silky_Terrier,0.015243200000000004,True
1827,668627278264475648,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10,9,10,Timofy,https://t.co/3FuNbzyPwo,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,03:09:00,3,336,122,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,Pug,0.965403,True,Pug,0.00860381,True,Boston_Bull,0.00800356,True
1828,668625577880875008,This is Maks. Maks just noticed something wasn't right. 10/10,10,10,Maks,https://t.co/0zBycaxyvs,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,03:02:14,3,417,140,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Groenendael,0.0715361,False,Groenendael,0.0544548,True,Angora,0.045028,False
1829,668623201287675904,This is Jomathan. He is not thrilled about the length of the grass. 10/10,10,10,Jomathan,https://t.co/TIhVKEIPqj,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,02:52:48,2,1531,844,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Pomeranian,0.708163,True,Pomeranian,0.0913719,True,Titi,0.0673255,False
1830,668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz,10,10,Kallie,https://t.co/AGyogHtmXx,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,02:41:01,2,211,45,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Toaster,0.757942,False,Toaster,0.0374968,False,Mouse,0.0272709,False
1831,668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho,7,10,a,https://t.co/2Su7gmsnZm,Twitter for iPhone,unidentified,2015-11-23,2015,November,Monday,02:19:29,2,645,338,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,Pelican,0.380772,False,Pelican,0.100554,False,Crane,0.0847135,False
1832,668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10,11,10,Marvin,https://t.co/81kzPgqjQ3,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,23:12:44,23,260,62,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Lhasa,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
